date,open,high,low,close,volume
2022-05-20 00:00:00+05:30,2394.9,2520.65,2384.9,2501.65,10551312
2022-05-23 00:00:00+05:30,2508.35,2529.35,2471.65,2484.9,7384752
2022-05-24 00:00:00+05:30,2485.0,2514.55,2476.15,2493.45,6549609
2022-05-25 00:00:00+05:30,2511.7,2532.35,2479.75,2489.75,6155855
2022-05-26 00:00:00+05:30,2501.6,2511.6,2428.75,2466.0,8657735
2022-05-27 00:00:00+05:30,2471.7,2483.25,2421.2,2454.6,7999255
2022-05-30 00:00:00+05:30,2492.6,2548.85,2472.8,2540.1,6707241
2022-05-31 00:00:00+05:30,2517.8,2553.45,2493.3,2509.45,34191594
2022-06-01 00:00:00+05:30,2511.0,2530.95,2493.75,2510.25,4733613
2022-06-02 00:00:00+05:30,2510.75,2604.55,2510.75,2596.8,10712768
2022-06-03 00:00:00+05:30,2615.6,2685.5,2613.65,2649.4,11590655
2022-06-06 00:00:00+05:30,2649.9,2682.3,2623.0,2638.05,5370845
2022-06-07 00:00:00+05:30,2640.25,2660.5,2623.25,2643.0,5983355
2022-06-08 00:00:00+05:30,2643.0,2650.85,2589.2,2596.55,6041936
2022-06-09 00:00:00+05:30,2583.15,2671.8,2583.15,2667.75,8365439
2022-06-10 00:00:00+05:30,2642.15,2659.35,2575.05,2587.2,8759909
2022-06-13 00:00:00+05:30,2526.0,2547.7,2493.85,2538.3,8531263
2022-06-14 00:00:00+05:30,2526.05,2546.8,2491.15,2505.1,7124060
2022-06-15 00:00:00+05:30,2495.05,2513.85,2463.45,2474.8,5420415
2022-06-16 00:00:00+05:30,2500.25,2534.6,2434.45,2440.2,8284667
2022-06-17 00:00:00+05:30,2440.2,2502.0,2436.45,2468.8,11841157
2022-06-20 00:00:00+05:30,2483.1,2494.6,2403.1,2424.05,5842243
2022-06-21 00:00:00+05:30,2440.2,2472.05,2410.0,2463.15,5674362
2022-06-22 00:00:00+05:30,2438.4,2438.55,2383.95,2388.35,5140411
2022-06-23 00:00:00+05:30,2397.35,2406.85,2330.55,2349.6,9415104
2022-06-24 00:00:00+05:30,2363.95,2393.5,2352.5,2383.05,6894531
2022-06-27 00:00:00+05:30,2425.85,2425.85,2365.4,2376.0,7492126
2022-06-28 00:00:00+05:30,2365.95,2415.35,2365.95,2409.4,6571410
2022-06-29 00:00:00+05:30,2389.85,2475.45,2383.95,2459.4,9298336
2022-06-30 00:00:00+05:30,2459.25,2493.5,2445.9,2474.15,11190337
2022-07-01 00:00:00+05:30,2454.4,2470.7,2254.3,2295.95,39699621
2022-07-04 00:00:00+05:30,2267.6,2327.7,2255.35,2300.75,20265778
2022-07-05 00:00:00+05:30,2309.6,2349.55,2304.0,2319.35,8544105
2022-07-06 00:00:00+05:30,2306.85,2327.65,2276.25,2298.95,11592560
2022-07-07 00:00:00+05:30,2312.35,2319.35,2263.85,2276.35,11281395
2022-07-08 00:00:00+05:30,2304.85,2304.85,2271.05,2279.5,9203907
2022-07-11 00:00:00+05:30,2265.3,2315.15,2259.1,2310.45,6704370
2022-07-12 00:00:00+05:30,2291.5,2325.5,2291.5,2307.15,5218740
2022-07-13 00:00:00+05:30,2313.7,2320.1,2261.95,2266.3,6886736
2022-07-14 00:00:00+05:30,2276.25,2320.05,2265.7,2284.95,8216324
2022-07-15 00:00:00+05:30,2302.0,2302.0,2271.55,2289.4,4649476
2022-07-18 00:00:00+05:30,2307.7,2311.5,2280.35,2308.9,7340284
2022-07-19 00:00:00+05:30,2287.95,2332.5,2287.95,2323.05,7959513
2022-07-20 00:00:00+05:30,2421.15,2423.5,2369.9,2385.85,11583129
2022-07-21 00:00:00+05:30,2377.3,2383.0,2351.85,2369.95,7999863
2022-07-22 00:00:00+05:30,2383.0,2398.55,2378.25,2385.95,5311217
2022-07-25 00:00:00+05:30,2351.95,2351.95,2290.55,2307.1,11189123
2022-07-26 00:00:00+05:30,2307.8,2329.5,2298.5,2308.15,5472584
2022-07-27 00:00:00+05:30,2306.7,2313.4,2289.6,2306.0,4190434
2022-07-28 00:00:00+05:30,2322.0,2352.45,2307.7,2342.1,6050081
2022-07-29 00:00:00+05:30,2358.9,2399.3,2348.7,2392.0,7325650
2022-08-01 00:00:00+05:30,2401.25,2466.65,2390.25,2454.35,7601311
2022-08-02 00:00:00+05:30,2452.1,2485.75,2441.65,2463.7,6738477
2022-08-03 00:00:00+05:30,2478.3,2487.85,2447.3,2484.35,6899733
2022-08-04 00:00:00+05:30,2487.85,2495.25,2416.35,2451.55,7004384
2022-08-05 00:00:00+05:30,2455.45,2458.1,2408.7,2415.4,6750351
2022-08-08 00:00:00+05:30,2412.55,2462.65,2412.55,2447.0,4921558
2022-08-10 00:00:00+05:30,2456.3,2468.7,2437.4,2461.65,5192450
2022-08-11 00:00:00+05:30,2481.25,2487.75,2459.45,2469.85,3969241
2022-08-12 00:00:00+05:30,2469.05,2517.75,2461.35,2509.8,6124890
2022-08-16 00:00:00+05:30,2522.35,2532.95,2504.35,2527.2,3199019
2022-08-17 00:00:00+05:30,2540.3,2551.6,2531.25,2540.4,3193493
2022-08-18 00:00:00+05:30,2535.5,2544.1,2516.65,2536.75,3587632
2022-08-19 00:00:00+05:30,2526.0,2537.15,2483.05,2491.5,4580491
2022-08-22 00:00:00+05:30,2494.5,2508.15,2464.95,2484.6,4585795
2022-08-23 00:00:00+05:30,2472.6,2529.05,2470.05,2522.95,4685921
2022-08-24 00:00:00+05:30,2516.55,2545.05,2512.0,2516.2,5020541
2022-08-25 00:00:00+05:30,2525.0,2538.3,2499.85,2508.85,3811270
2022-08-26 00:00:00+05:30,2509.8,2526.0,2485.0,2495.5,5200850
2022-08-29 00:00:00+05:30,2464.0,2530.75,2457.4,2476.1,9605210
2022-08-30 00:00:00+05:30,2491.65,2521.45,2456.0,2514.5,11202971
2022-09-01 00:00:00+05:30,2461.8,2483.05,2431.35,2440.55,9639568
2022-09-02 00:00:00+05:30,2440.55,2454.8,2407.5,2412.05,6293745
2022-09-05 00:00:00+05:30,2412.55,2460.7,2412.55,2449.55,5484459
2022-09-06 00:00:00+05:30,2452.6,2484.05,2451.65,2475.3,5277143
2022-09-07 00:00:00+05:30,2454.5,2473.45,2449.7,2460.9,3625622
2022-09-08 00:00:00+05:30,2467.1,2476.4,2450.7,2464.4,3416744
2022-09-09 00:00:00+05:30,2487.85,2487.85,2444.0,2449.05,4025706
2022-09-12 00:00:00+05:30,2450.25,2489.75,2450.25,2476.45,3599922
2022-09-13 00:00:00+05:30,2495.5,2506.65,2479.25,2497.15,4303520
2022-09-14 00:00:00+05:30,2454.5,2487.85,2452.35,2467.2,4201634
2022-09-15 00:00:00+05:30,2462.1,2481.7,2437.1,2442.75,5018594
2022-09-16 00:00:00+05:30,2424.7,2433.5,2374.4,2382.25,9788576
2022-09-19 00:00:00+05:30,2382.25,2404.65,2365.2,2385.35,3670045
2022-09-20 00:00:00+05:30,2404.4,2418.95,2377.95,2385.7,4072475
2022-09-21 00:00:00+05:30,2379.9,2414.45,2378.25,2392.3,4457798
2022-09-22 00:00:00+05:30,2369.65,2385.85,2356.4,2369.75,4990789
2022-09-23 00:00:00+05:30,2368.7,2379.15,2322.1,2325.35,4613087
2022-09-26 00:00:00+05:30,2282.0,2304.65,2264.0,2266.1,6042068
2022-09-27 00:00:00+05:30,2281.95,2312.45,2249.65,2284.1,7821496
2022-09-28 00:00:00+05:30,2249.9,2266.7,2218.2,2223.3,8229272
2022-09-29 00:00:00+05:30,2249.55,2256.7,2204.75,2216.5,7103491
2022-09-30 00:00:00+05:30,2202.85,2289.6,2202.85,2266.45,9011655
2022-10-03 00:00:00+05:30,2279.6,2303.85,2252.4,2258.6,5738598
2022-10-04 00:00:00+05:30,2285.6,2304.85,2278.3,2300.25,4332662
2022-10-06 00:00:00+05:30,2315.3,2335.35,2305.0,2308.75,6464564
2022-10-07 00:00:00+05:30,2301.65,2329.5,2301.65,2318.5,3734964
2022-10-10 00:00:00+05:30,2292.45,2304.45,2276.25,2293.2,3064495
2022-10-11 00:00:00+05:30,2301.0,2301.0,2241.05,2247.55,4461607
2022-10-12 00:00:00+05:30,2241.95,2270.25,2233.45,2264.1,3591054
2022-10-13 00:00:00+05:30,2260.4,2281.95,2249.65,2271.3,3548152
2022-10-14 00:00:00+05:30,2302.0,2303.25,2258.25,2259.75,4408791
2022-10-17 00:00:00+05:30,2244.8,2301.0,2233.9,2296.0,8099661
2022-10-18 00:00:00+05:30,2308.65,2347.75,2306.9,2336.55,6011226
2022-10-19 00:00:00+05:30,2339.65,2409.55,2327.45,2377.2,9318669
2022-10-20 00:00:00+05:30,2368.7,2401.1,2368.7,2383.55,4220436
2022-10-21 00:00:00+05:30,2390.35,2399.0,2351.55,2355.95,3991138
2022-10-24 00:00:00+05:30,2344.85,2385.4,2340.4,2363.8,1631631
2022-10-25 00:00:00+05:30,2382.05,2382.05,2323.9,2327.3,5922829
2022-10-27 00:00:00+05:30,2342.95,2352.95,2318.95,2336.45,6058305
2022-10-28 00:00:00+05:30,2349.65,2416.35,2344.35,2407.95,8525835
2022-10-31 00:00:00+05:30,2422.1,2441.1,2413.7,2430.3,6013222
2022-11-01 00:00:00+05:30,2478.3,2478.3,2390.65,2411.45,6760386
2022-11-02 00:00:00+05:30,2413.8,2430.85,2397.3,2426.5,4348662
2022-11-03 00:00:00+05:30,2411.45,2439.75,2406.9,2435.55,3240691
2022-11-04 00:00:00+05:30,2434.4,2478.3,2431.7,2471.4,6088689
2022-11-07 00:00:00+05:30,2469.75,2488.15,2453.55,2484.6,5708108
2022-11-09 00:00:00+05:30,2488.15,2499.25,2468.85,2482.15,5448820
2022-11-10 00:00:00+05:30,2468.8,2475.05,2443.05,2452.1,2888607
2022-11-11 00:00:00+05:30,2478.3,2512.65,2466.9,2508.65,5960056
2022-11-14 00:00:00+05:30,2507.65,2518.35,2483.25,2496.5,4378300
2022-11-15 00:00:00+05:30,2499.6,2503.5,2468.8,2485.3,3430958
2022-11-16 00:00:00+05:30,2487.85,2493.5,2460.55,2471.05,4704163
2022-11-17 00:00:00+05:30,2463.95,2490.7,2459.25,2477.4,3225199
2022-11-18 00:00:00+05:30,2484.75,2486.9,2450.75,2476.1,2567589
2022-11-21 00:00:00+05:30,2466.9,2466.9,2424.1,2431.5,3093903
2022-11-22 00:00:00+05:30,2425.9,2448.3,2417.8,2445.0,3201009
2022-11-23 00:00:00+05:30,2454.5,2457.25,2432.8,2437.4,3105107
2022-11-24 00:00:00+05:30,2445.9,2472.6,2428.95,2458.4,4545978
2022-11-25 00:00:00+05:30,2467.85,2502.05,2461.25,2495.1,3558528
2022-11-28 00:00:00+05:30,2486.8,2593.7,2384.9,2580.85,15264301
2022-11-29 00:00:00+05:30,2577.4,2603.8,2567.9,2585.25,5354268
2022-11-30 00:00:00+05:30,2585.55,2616.95,2571.9,2603.5,12668002
2022-12-01 00:00:00+05:30,2613.5,2626.05,2588.9,2595.85,4592632
2022-12-02 00:00:00+05:30,2602.25,2619.4,2574.2,2594.75,5611200
2022-12-05 00:00:00+05:30,2585.1,2589.6,2552.65,2556.9,7179363
2022-12-06 00:00:00+05:30,2540.35,2570.8,2536.45,2564.3,4160978
2022-12-07 00:00:00+05:30,2559.35,2568.85,2518.5,2526.45,4097004
2022-12-08 00:00:00+05:30,2535.5,2540.3,2516.55,2525.25,3755622
2022-12-09 00:00:00+05:30,2522.15,2535.5,2480.1,2487.0,6127396
2022-12-12 00:00:00+05:30,2464.5,2500.25,2464.0,2490.8,4589747
2022-12-13 00:00:00+05:30,2490.8,2509.8,2484.7,2502.15,4034662
2022-12-14 00:00:00+05:30,2514.2,2515.45,2488.8,2493.1,3519323
2022-12-15 00:00:00+05:30,2480.7,2492.6,2450.7,2457.7,4206636
2022-12-16 00:00:00+05:30,2450.7,2496.25,2438.45,2445.55,7667788
2022-12-19 00:00:00+05:30,2460.2,2482.15,2446.6,2477.65,3742513
2022-12-20 00:00:00+05:30,2462.95,2503.1,2445.9,2499.1,3615497
2022-12-21 00:00:00+05:30,2498.35,2509.8,2455.55,2463.55,4128686
2022-12-22 00:00:00+05:30,2476.4,2482.75,2446.65,2457.15,3607525
2022-12-23 00:00:00+05:30,2443.35,2469.25,2375.6,2385.1,4966070
2022-12-26 00:00:00+05:30,2397.05,2423.05,2375.75,2405.9,2900227
2022-12-27 00:00:00+05:30,2411.6,2429.5,2397.55,2425.6,2790337
2022-12-28 00:00:00+05:30,2419.2,2430.45,2403.5,2425.35,3611529
2022-12-29 00:00:00+05:30,2408.75,2429.6,2407.3,2424.25,3355533
2022-12-30 00:00:00+05:30,2426.0,2456.4,2422.2,2428.0,3529262
2023-01-02 00:00:00+05:30,2430.65,2458.3,2428.95,2455.35,2573872
2023-01-03 00:00:00+05:30,2445.0,2452.6,2428.55,2437.4,3708138
2023-01-04 00:00:00+05:30,2437.35,2441.2,2396.35,2400.7,4485677
2023-01-05 00:00:00+05:30,2405.4,2417.7,2386.8,2396.4,6602518
2023-01-06 00:00:00+05:30,2408.4,2428.7,2400.45,2418.15,3074212
2023-01-09 00:00:00+05:30,2426.2,2480.25,2424.3,2475.25,5191513
2023-01-10 00:00:00+05:30,2484.05,2484.05,2426.85,2438.65,3896093
2023-01-11 00:00:00+05:30,2433.05,2438.3,2403.1,2407.95,5572449
2023-01-12 00:00:00+05:30,2406.7,2414.0,2349.65,2355.95,8564171
2023-01-13 00:00:00+05:30,2343.35,2357.15,2320.65,2352.1,9982664
2023-01-16 00:00:00+05:30,2357.0,2363.6,2313.4,2329.7,6596106
2023-01-17 00:00:00+05:30,2342.95,2366.8,2335.9,2362.8,5205189
2023-01-18 00:00:00+05:30,2357.75,2374.5,2345.2,2358.9,6511103
2023-01-19 00:00:00+05:30,2357.15,2365.05,2341.7,2356.35,5780879
2023-01-20 00:00:00+05:30,2359.15,2359.15,2323.2,2328.35,7228626
2023-01-23 00:00:00+05:30,2334.4,2350.8,2311.5,2316.55,5303530
2023-01-24 00:00:00+05:30,2325.8,2329.3,2275.6,2302.9,7983172
2023-01-25 00:00:00+05:30,2299.55,2301.7,2268.6,2271.05,5996313
2023-01-27 00:00:00+05:30,2272.8,2275.6,2203.45,2227.95,12506288
2023-01-30 00:00:00+05:30,2222.6,2260.9,2193.3,2249.3,10541150
2023-01-31 00:00:00+05:30,2270.5,2275.9,2231.45,2243.7,10986329
2023-02-01 00:00:00+05:30,2268.55,2268.55,2197.15,2230.4,9367403
2023-02-02 00:00:00+05:30,2209.5,2238.1,2202.85,2218.05,6614895
2023-02-03 00:00:00+05:30,2239.05,2239.05,2185.7,2220.0,11958511
2023-02-06 00:00:00+05:30,2206.65,2212.4,2197.9,2203.25,7183886
2023-02-07 00:00:00+05:30,2203.8,2218.5,2185.7,2198.0,7327951
2023-02-08 00:00:00+05:30,2204.75,2249.45,2199.05,2241.9,10244956
2023-02-09 00:00:00+05:30,2243.3,2259.9,2224.75,2245.8,6377706
2023-02-10 00:00:00+05:30,2244.7,2244.7,2212.65,2227.3,5224287
2023-02-13 00:00:00+05:30,2230.7,2240.0,2205.3,2214.6,5012248
2023-02-14 00:00:00+05:30,2220.9,2270.45,2214.9,2266.8,6934080
2023-02-15 00:00:00+05:30,2264.8,2323.15,2261.95,2318.15,16221050
2023-02-16 00:00:00+05:30,2334.8,2348.5,2311.55,2316.3,8358749
2023-02-17 00:00:00+05:30,2306.75,2332.95,2297.8,2326.0,5717681
2023-02-20 00:00:00+05:30,2330.55,2335.1,2297.3,2301.4,4278479
2023-02-21 00:00:00+05:30,2310.55,2332.3,2299.45,2320.2,6444922
2023-02-22 00:00:00+05:30,2312.4,2316.3,2263.9,2267.55,5337526
2023-02-23 00:00:00+05:30,2266.7,2282.7,2250.85,2256.7,4769887
2023-02-24 00:00:00+05:30,2261.0,2284.0,2257.2,2272.15,4567578
2023-02-27 00:00:00+05:30,2270.5,2277.8,2241.65,2257.05,5422438
2023-02-28 00:00:00+05:30,2245.85,2256.2,2205.35,2213.85,10648602
2023-03-01 00:00:00+05:30,2234.3,2235.75,2214.5,2234.2,5592586
2023-03-02 00:00:00+05:30,2227.65,2241.6,2212.95,2217.2,4518911
2023-03-03 00:00:00+05:30,2239.2,2281.45,2231.95,2273.75,7089925
2023-03-06 00:00:00+05:30,2287.7,2311.15,2287.7,2295.95,4924821
2023-03-08 00:00:00+05:30,2295.95,2305.8,2273.4,2304.2,7641309
2023-03-09 00:00:00+05:30,2302.95,2303.8,2244.9,2248.85,7860376
2023-03-10 00:00:00+05:30,2231.9,2234.3,2206.7,2214.0,6455814
2023-03-13 00:00:00+05:30,2220.0,2234.3,2168.55,2177.6,6183476
2023-03-14 00:00:00+05:30,2173.3,2197.1,2162.85,2169.45,7759862
2023-03-15 00:00:00+05:30,2177.2,2190.75,2123.15,2132.35,10520066
2023-03-16 00:00:00+05:30,2138.05,2148.5,2099.15,2121.75,8890681
2023-03-17 00:00:00+05:30,2139.7,2146.55,2109.15,2119.05,16468273
2023-03-20 00:00:00+05:30,2111.35,2116.1,2078.0,2098.25,9452997
2023-03-21 00:00:00+05:30,2115.1,2167.6,2113.25,2163.5,10361168
2023-03-22 00:00:00+05:30,2178.05,2184.2,2163.75,2170.05,5287057
2023-03-23 00:00:00+05:30,2161.85,2163.65,2138.05,2142.6,7867272
2023-03-24 00:00:00+05:30,2140.15,2144.7,2095.15,2100.2,5991920
2023-03-27 00:00:00+05:30,2113.7,2148.5,2097.25,2132.85,6804521
2023-03-28 00:00:00+05:30,2139.95,2150.9,2132.3,2142.8,6088984
2023-03-29 00:00:00+05:30,2134.2,2139.75,2107.6,2130.1,9104149
2023-03-31 00:00:00+05:30,2149.45,2233.8,2149.2,2221.95,13639328
2023-04-03 00:00:00+05:30,2235.25,2239.05,2206.65,2222.35,4983465
2023-04-05 00:00:00+05:30,2238.1,2238.1,2200.5,2217.0,7873836
2023-04-06 00:00:00+05:30,2209.65,2243.85,2209.65,2231.85,8925486
2023-04-10 00:00:00+05:30,2240.0,2240.4,2212.9,2216.05,6275377
2023-04-11 00:00:00+05:30,2224.75,2231.45,2215.3,2227.0,5104178
2023-04-12 00:00:00+05:30,2227.0,2257.0,2221.0,2236.85,8801561
2023-04-13 00:00:00+05:30,2242.9,2255.1,2232.4,2245.25,5993015
2023-04-17 00:00:00+05:30,2311.45,2311.45,2239.1,2256.65,8680711
2023-04-18 00:00:00+05:30,2265.75,2265.75,2217.15,2230.8,5037949
2023-04-19 00:00:00+05:30,2229.6,2247.55,2223.05,2241.95,5942308
2023-04-20 00:00:00+05:30,2243.95,2248.6,2222.95,2236.25,3392659
2023-04-21 00:00:00+05:30,2240.65,2250.5,2227.05,2239.05,3702514
2023-04-24 00:00:00+05:30,2263.85,2269.45,2238.1,2247.65,6263165
2023-04-25 00:00:00+05:30,2255.25,2269.2,2240.5,2264.85,4471750
2023-04-26 00:00:00+05:30,2267.65,2274.45,2243.9,2251.55,4172398
2023-04-27 00:00:00+05:30,2263.85,2272.45,2253.35,2265.8,4438342
2023-04-28 00:00:00+05:30,2270.5,2310.45,2270.3,2307.2,7536030
2023-05-02 00:00:00+05:30,2322.2,2331.35,2314.45,2326.8,6285252
2023-05-03 00:00:00+05:30,2330.55,2330.55,2300.1,2306.85,3419066
2023-05-04 00:00:00+05:30,2307.85,2338.05,2301.6,2333.45,4180822
2023-05-05 00:00:00+05:30,2326.75,2346.15,2322.0,2327.5,4234734
2023-05-08 00:00:00+05:30,2335.35,2367.4,2329.75,2356.2,4431882
2023-05-09 00:00:00+05:30,2359.15,2370.4,2347.95,2363.5,3129950
2023-05-10 00:00:00+05:30,2373.45,2382.85,2365.1,2379.75,5263895
2023-05-11 00:00:00+05:30,2382.0,2392.05,2360.65,2364.2,5111679
2023-05-12 00:00:00+05:30,2354.2,2371.0,2341.55,2368.1,3367488
2023-05-15 00:00:00+05:30,2373.35,2387.35,2357.4,2372.75,3308422
2023-05-16 00:00:00+05:30,2377.3,2382.6,2335.5,2338.95,4220521
2023-05-17 00:00:00+05:30,2347.75,2349.65,2315.3,2325.15,4260095
2023-05-18 00:00:00+05:30,2334.9,2342.0,2313.55,2320.15,5096026
2023-05-19 00:00:00+05:30,2320.15,2331.5,2305.65,2327.65,3897693
2023-05-22 00:00:00+05:30,2321.05,2350.6,2318.5,2340.1,3599673
2023-05-23 00:00:00+05:30,2345.5,2352.5,2336.7,2339.7,2949511
2023-05-24 00:00:00+05:30,2331.45,2348.7,2319.55,2326.05,3927617
2023-05-25 00:00:00+05:30,2320.0,2334.4,2303.0,2325.75,5561947
2023-05-26 00:00:00+05:30,2342.95,2391.6,2336.05,2389.2,6113112
2023-05-29 00:00:00+05:30,2403.0,2411.6,2389.85,2402.65,4846575
2023-05-30 00:00:00+05:30,2402.65,2418.95,2396.7,2402.0,5491571
2023-05-31 00:00:00+05:30,2383.0,2392.4,2345.8,2354.3,13124535
2023-06-01 00:00:00+05:30,2364.1,2368.6,2342.95,2347.95,7065177
2023-06-02 00:00:00+05:30,2355.35,2366.65,2336.3,2340.3,7650017
2023-06-05 00:00:00+05:30,2351.75,2367.5,2343.4,2361.3,5281532
2023-06-06 00:00:00+05:30,2367.2,2371.3,2346.8,2363.3,3627950
2023-06-07 00:00:00+05:30,2370.6,2383.0,2356.9,2381.25,4992907
2023-06-08 00:00:00+05:30,2388.7,2399.05,2374.4,2382.65,5844331
2023-06-09 00:00:00+05:30,2389.65,2391.15,2362.05,2365.8,2845409
2023-06-12 00:00:00+05:30,2359.65,2372.7,2349.65,2367.9,3094727
2023-06-13 00:00:00+05:30,2378.25,2405.35,2369.9,2402.85,5445824
2023-06-14 00:00:00+05:30,2403.0,2435.45,2399.2,2432.4,6428357
2023-06-15 00:00:00+05:30,2432.4,2442.6,2416.85,2433.1,5719605
2023-06-16 00:00:00+05:30,2440.4,2461.55,2440.4,2456.8,11702877
2023-06-19 00:00:00+05:30,2463.05,2463.05,2423.65,2432.4,3291579
2023-06-20 00:00:00+05:30,2428.3,2444.0,2416.35,2437.45,3350908
2023-06-21 00:00:00+05:30,2437.35,2449.6,2428.75,2444.3,3370520
2023-06-22 00:00:00+05:30,2436.4,2452.85,2413.5,2416.85,3688885
2023-06-23 00:00:00+05:30,2410.55,2414.85,2394.45,2397.05,3209279
2023-06-26 00:00:00+05:30,2389.65,2397.7,2372.25,2378.75,6120325
2023-06-27 00:00:00+05:30,2379.7,2392.05,2370.25,2379.6,4691238
2023-06-28 00:00:00+05:30,2395.4,2419.1,2380.95,2411.1,5497139
2023-06-30 00:00:00+05:30,2427.25,2437.0,2414.9,2430.9,5399121
2023-07-03 00:00:00+05:30,2438.35,2499.3,2435.75,2493.3,5884651
2023-07-04 00:00:00+05:30,2502.15,2502.15,2452.8,2467.6,3903114
2023-07-05 00:00:00+05:30,2486.9,2486.9,2455.25,2463.55,4961687
2023-07-06 00:00:00+05:30,2455.5,2520.7,2455.5,2515.25,9256137
2023-07-07 00:00:00+05:30,2511.7,2540.25,2505.0,2510.35,6475750
2023-07-10 00:00:00+05:30,2563.05,2627.0,2549.8,2607.05,16093438
2023-07-11 00:00:00+05:30,2624.05,2640.35,2609.5,2635.3,9716747
2023-07-12 00:00:00+05:30,2636.85,2670.85,2632.4,2638.2,9070147
2023-07-13 00:00:00+05:30,2653.6,2668.0,2609.15,2614.65,7108868
2023-07-14 00:00:00+05:30,2621.3,2631.7,2597.55,2612.45,7322484
2023-07-17 00:00:00+05:30,2618.45,2683.3,2600.35,2665.8,10758023
2023-07-18 00:00:00+05:30,2685.15,2704.65,2662.3,2688.45,12523881
2023-07-19 00:00:00+05:30,2697.55,2722.35,2666.1,2708.85,18941327
2023-07-20 00:00:00+05:30,2580.0,2630.95,2580.0,2619.85,19358812
2023-07-21 00:00:00+05:30,2609.0,2614.9,2523.6,2538.75,15124619
2023-07-24 00:00:00+05:30,2481.0,2514.95,2469.3,2487.4,11863933
2023-07-25 00:00:00+05:30,2494.0,2505.2,2480.0,2485.8,6013010
2023-07-26 00:00:00+05:30,2485.0,2547.0,2485.0,2526.2,6455506
2023-07-27 00:00:00+05:30,2534.05,2537.65,2490.35,2502.7,8613449
2023-07-28 00:00:00+05:30,2512.05,2542.85,2500.55,2527.85,10413926
2023-07-31 00:00:00+05:30,2527.85,2553.9,2517.95,2549.25,4275587
2023-08-01 00:00:00+05:30,2555.0,2559.0,2505.3,2513.2,4768316
2023-08-02 00:00:00+05:30,2509.2,2512.0,2463.6,2486.35,6374107
2023-08-03 00:00:00+05:30,2475.3,2500.9,2458.05,2475.9,5084175
2023-08-04 00:00:00+05:30,2498.8,2516.0,2471.6,2509.55,11442805
2023-08-07 00:00:00+05:30,2521.0,2528.4,2505.0,2523.85,2991435
2023-08-08 00:00:00+05:30,2528.0,2534.45,2499.55,2508.65,4922036
2023-08-09 00:00:00+05:30,2504.85,2529.0,2481.1,2525.2,5743293
2023-08-10 00:00:00+05:30,2524.95,2550.0,2508.45,2536.45,7735299
2023-08-11 00:00:00+05:30,2532.45,2558.85,2512.35,2547.15,11089665
2023-08-14 00:00:00+05:30,2539.0,2582.3,2525.0,2577.25,4787906
2023-08-16 00:00:00+05:30,2551.0,2582.8,2551.0,2575.15,5101556
2023-08-17 00:00:00+05:30,2567.1,2578.1,2532.85,2538.0,6836872
2023-08-18 00:00:00+05:30,2531.25,2577.6,2508.55,2556.8,9319989
2023-08-21 00:00:00+05:30,2539.95,2555.45,2515.65,2520.0,4610873
2023-08-22 00:00:00+05:30,2516.9,2537.95,2499.0,2519.4,3856522
2023-08-23 00:00:00+05:30,2524.2,2542.85,2516.95,2522.2,4758976
2023-08-24 00:00:00+05:30,2539.9,2539.9,2471.0,2479.8,7070010
2023-08-25 00:00:00+05:30,2456.0,2505.0,2442.6,2468.35,11111200
2023-08-28 00:00:00+05:30,2472.0,2484.0,2431.1,2443.75,6290413
2023-08-29 00:00:00+05:30,2452.05,2453.45,2408.15,2420.35,8438322
2023-08-30 00:00:00+05:30,2432.0,2443.0,2415.0,2418.05,6084473
2023-08-31 00:00:00+05:30,2423.0,2425.0,2399.9,2407.0,10819300
2023-09-01 00:00:00+05:30,2406.55,2425.65,2401.65,2412.65,9056421
2023-09-04 00:00:00+05:30,2412.65,2423.65,2405.3,2410.7,4673813
2023-09-05 00:00:00+05:30,2420.0,2433.95,2412.45,2423.6,4337938
2023-09-06 00:00:00+05:30,2421.1,2436.15,2417.25,2428.7,4100185
2023-09-07 00:00:00+05:30,2421.7,2438.25,2411.0,2432.0,6826286
2023-09-08 00:00:00+05:30,2440.0,2456.0,2422.95,2448.2,11554644
2023-09-11 00:00:00+05:30,2452.0,2476.85,2452.0,2474.6,6635537
2023-09-12 00:00:00+05:30,2483.0,2483.0,2435.95,2438.85,8127833
2023-09-13 00:00:00+05:30,2440.0,2462.65,2426.25,2451.05,6401669
2023-09-14 00:00:00+05:30,2460.0,2465.8,2445.0,2453.3,4604818
2023-09-15 00:00:00+05:30,2468.0,2468.0,2449.5,2457.85,12734296
2023-09-18 00:00:00+05:30,2440.05,2451.0,2432.05,2436.45,3758150
2023-09-20 00:00:00+05:30,2423.05,2427.6,2355.0,2382.15,28540942
2023-09-21 00:00:00+05:30,2374.95,2390.1,2360.0,2364.8,6113091
2023-09-22 00:00:00+05:30,2376.0,2382.45,2350.0,2354.95,9588393
2023-09-25 00:00:00+05:30,2350.4,2360.7,2335.1,2340.45,7127442
2023-09-26 00:00:00+05:30,2338.55,2350.2,2335.6,2342.5,5043891
2023-09-27 00:00:00+05:30,2343.5,2371.8,2338.5,2368.9,5861389
2023-09-28 00:00:00+05:30,2383.0,2383.0,2325.0,2334.1,7259173
2023-09-29 00:00:00+05:30,2341.8,2369.1,2334.1,2345.0,6171007
2023-10-03 00:00:00+05:30,2329.95,2335.6,2316.0,2318.15,4429528
