datetime,open,high,low,close,volume
2025-03-10T11:05:00+05:30,3611.6,3614.65,3611.55,3613.0,1747
2025-03-10T11:06:00+05:30,3614.0,3614.95,3614.0,3614.9,1255
2025-03-10T11:07:00+05:30,3614.95,3615.9,3614.9,3615.7,3909
2025-03-10T11:08:00+05:30,3615.3,3616.2,3615.3,3615.95,836
2025-03-10T11:09:00+05:30,3616.05,3616.8,3615.6,3616.75,2348
2025-03-10T11:10:00+05:30,3616.75,3617.5,3615.1,3615.45,1370
2025-03-10T11:11:00+05:30,3615.25,3616.7,3615.25,3615.9,1145
2025-03-10T11:12:00+05:30,3615.65,3616.3,3615.0,3615.25,1034
2025-03-10T11:13:00+05:30,3615.25,3615.75,3613.25,3614.2,1759
2025-03-10T11:14:00+05:30,3613.8,3617.0,3613.8,3616.85,833
2025-03-10T11:15:00+05:30,3616.85,3616.85,3616.0,3616.85,1302
2025-03-10T11:16:00+05:30,3616.65,3616.85,3616.0,3616.25,517
2025-03-10T11:17:00+05:30,3616.1,3616.5,3616.0,3616.2,973
2025-03-10T11:18:00+05:30,3616.15,3617.6,3616.0,3617.45,1644
2025-03-10T11:19:00+05:30,3616.95,3619.8,3616.95,3619.6,1650
2025-03-10T11:20:00+05:30,3619.2,3619.95,3618.85,3619.45,1112
2025-03-10T11:21:00+05:30,3618.85,3620.0,3618.1,3619.85,2368
2025-03-10T11:22:00+05:30,3619.85,3620.05,3617.4,3617.9,1106
2025-03-10T11:23:00+05:30,3617.9,3617.95,3615.55,3617.3,787
2025-03-10T11:24:00+05:30,3617.4,3617.4,3615.9,3617.3,955
2025-03-10T11:25:00+05:30,3616.45,3617.95,3615.45,3616.95,1285
2025-03-10T11:26:00+05:30,3616.9,3618.8,3615.45,3616.5,4124
2025-03-10T11:27:00+05:30,3616.5,3617.1,3615.15,3616.95,916
2025-03-10T11:28:00+05:30,3616.95,3617.75,3616.1,3617.45,655
2025-03-10T11:29:00+05:30,3617.2,3617.3,3615.5,3616.6,831
2025-03-10T11:30:00+05:30,3616.6,3616.85,3615.55,3616.8,1027
2025-03-10T11:31:00+05:30,3616.8,3616.8,3615.2,3615.7,784
2025-03-10T11:32:00+05:30,3615.25,3616.1,3612.2,3612.35,2500
2025-03-10T11:33:00+05:30,3612.35,3612.5,3610.2,3611.7,1400
2025-03-10T11:34:00+05:30,3611.7,3613.0,3611.0,3612.2,955
2025-03-10T11:35:00+05:30,3612.2,3615.0,3611.9,3615.0,1208
2025-03-10T11:36:00+05:30,3615.05,3615.75,3612.95,3615.1,1814
2025-03-10T11:37:00+05:30,3615.35,3616.65,3614.1,3615.6,1420
2025-03-10T11:38:00+05:30,3615.55,3615.55,3614.0,3614.55,1049
2025-03-10T11:39:00+05:30,3614.6,3617.5,3614.0,3615.85,1108
2025-03-10T11:40:00+05:30,3616.5,3617.8,3615.55,3617.0,2368
2025-03-10T11:41:00+05:30,3616.95,3619.0,3616.55,3617.45,1336
2025-03-10T11:42:00+05:30,3617.9,3617.9,3616.1,3617.8,883
2025-03-10T11:43:00+05:30,3617.6,3617.85,3614.15,3614.3,2008
2025-03-10T11:44:00+05:30,3614.1,3614.75,3612.95,3613.0,1058
2025-03-10T11:45:00+05:30,3612.95,3612.95,3607.3,3608.0,2971
2025-03-10T11:46:00+05:30,3607.95,3608.0,3605.75,3608.0,1695
2025-03-10T11:47:00+05:30,3606.8,3607.1,3604.05,3605.85,1746
2025-03-10T11:48:00+05:30,3605.05,3606.0,3603.35,3604.65,1181
2025-03-10T11:49:00+05:30,3604.4,3606.9,3604.4,3605.3,354
2025-03-10T11:50:00+05:30,3605.15,3605.55,3605.05,3605.05,432
2025-03-10T11:51:00+05:30,3605.05,3608.3,3605.0,3606.25,901
2025-03-10T11:52:00+05:30,3606.3,3606.85,3606.25,3606.3,792
2025-03-10T11:53:00+05:30,3606.25,3606.4,3605.0,3605.95,738
2025-03-10T11:54:00+05:30,3605.95,3607.55,3605.9,3607.25,1070
2025-03-10T11:55:00+05:30,3607.05,3609.5,3607.05,3609.5,1074
2025-03-10T11:56:00+05:30,3608.85,3609.95,3608.3,3609.35,1259
2025-03-10T11:57:00+05:30,3609.55,3610.9,3608.4,3609.2,860
2025-03-10T11:58:00+05:30,3609.5,3610.85,3608.25,3610.85,1153
2025-03-10T11:59:00+05:30,3609.8,3610.85,3608.4,3609.95,1632
2025-03-10T12:00:00+05:30,3609.45,3610.75,3609.15,3610.0,967
2025-03-10T12:01:00+05:30,3609.9,3609.9,3606.65,3606.7,1817
2025-03-10T12:02:00+05:30,3606.45,3607.95,3606.05,3606.5,1313
2025-03-10T12:03:00+05:30,3606.5,3607.05,3605.3,3605.3,1320
2025-03-10T12:04:00+05:30,3605.35,3606.9,3604.45,3605.15,1673
2025-03-10T12:05:00+05:30,3605.15,3606.0,3604.6,3604.65,305
2025-03-10T12:06:00+05:30,3604.6,3604.65,3603.25,3604.0,1622
2025-03-10T12:07:00+05:30,3603.8,3605.75,3603.8,3604.25,384
2025-03-10T12:08:00+05:30,3604.1,3604.5,3603.9,3603.95,285
2025-03-10T12:09:00+05:30,3604.0,3605.4,3602.4,3603.85,723
2025-03-10T12:10:00+05:30,3605.2,3606.05,3604.05,3606.0,354
2025-03-10T12:11:00+05:30,3605.85,3606.95,3605.0,3605.15,681
2025-03-10T12:12:00+05:30,3605.15,3605.25,3602.55,3604.4,1236
2025-03-10T12:13:00+05:30,3604.1,3606.5,3603.9,3603.95,1977
2025-03-10T12:14:00+05:30,3603.9,3606.8,3603.3,3606.8,635
2025-03-10T12:15:00+05:30,3606.65,3607.1,3605.0,3605.0,534
2025-03-10T12:16:00+05:30,3605.05,3606.3,3604.4,3605.65,437
2025-03-10T12:17:00+05:30,3605.6,3607.55,3604.1,3605.15,1549
2025-03-10T12:18:00+05:30,3604.2,3606.35,3603.6,3605.1,1190
2025-03-10T12:19:00+05:30,3605.1,3606.5,3604.4,3605.4,1274
2025-03-10T12:20:00+05:30,3605.35,3606.7,3604.45,3605.35,971
2025-03-10T12:21:00+05:30,3605.35,3606.8,3605.05,3605.75,553
2025-03-10T12:22:00+05:30,3605.6,3607.2,3605.55,3605.75,521
2025-03-10T12:23:00+05:30,3605.75,3607.6,3605.15,3605.45,595
2025-03-10T12:24:00+05:30,3605.3,3607.4,3605.1,3606.35,662
2025-03-10T12:25:00+05:30,3606.3,3609.0,3606.25,3608.4,1532
2025-03-10T12:26:00+05:30,3608.4,3609.0,3607.8,3608.5,568
2025-03-10T12:27:00+05:30,3608.35,3609.0,3606.95,3608.65,1163
2025-03-10T12:28:00+05:30,3607.9,3609.85,3607.9,3609.2,930
2025-03-10T12:29:00+05:30,3609.2,3609.85,3607.9,3608.35,551
2025-03-10T12:30:00+05:30,3608.2,3609.75,3607.05,3607.35,1016
2025-03-10T12:31:00+05:30,3607.15,3609.3,3607.15,3608.6,1142
2025-03-10T12:32:00+05:30,3608.55,3609.85,3608.55,3609.45,1351
2025-03-10T12:33:00+05:30,3609.55,3611.95,3609.05,3609.35,2007
2025-03-10T12:34:00+05:30,3609.75,3612.9,3609.3,3612.05,1224
2025-03-10T12:35:00+05:30,3611.85,3613.0,3611.85,3612.55,995
2025-03-10T12:36:00+05:30,3612.55,3614.75,3612.3,3613.3,1236
2025-03-10T12:37:00+05:30,3613.5,3614.7,3612.3,3614.05,694
2025-03-10T12:38:00+05:30,3614.0,3614.15,3611.85,3613.3,635
2025-03-10T12:39:00+05:30,3613.1,3613.65,3610.3,3611.4,1980
2025-03-10T12:40:00+05:30,3611.75,3612.25,3610.0,3610.1,1311
2025-03-10T12:41:00+05:30,3610.1,3611.75,3610.0,3610.3,690
2025-03-10T12:42:00+05:30,3610.35,3610.35,3607.05,3607.2,556
2025-03-10T12:43:00+05:30,3607.2,3609.75,3606.15,3608.75,1117
2025-03-10T12:44:00+05:30,3608.0,3609.5,3607.85,3607.9,586
2025-03-10T12:45:00+05:30,3607.85,3608.9,3606.6,3608.1,851
2025-03-10T12:46:00+05:30,3606.8,3607.95,3606.35,3607.3,488
2025-03-10T12:47:00+05:30,3607.05,3607.85,3604.55,3605.5,1469
2025-03-10T12:48:00+05:30,3605.5,3607.55,3605.0,3605.85,1469
2025-03-10T12:49:00+05:30,3605.95,3607.7,3605.8,3606.25,835
2025-03-10T12:50:00+05:30,3606.4,3607.75,3605.0,3605.3,776
2025-03-10T12:51:00+05:30,3605.25,3605.45,3603.9,3604.1,1179
2025-03-10T12:52:00+05:30,3603.85,3605.35,3602.9,3603.15,707
2025-03-10T12:53:00+05:30,3603.1,3605.35,3603.05,3604.65,1113
2025-03-10T12:54:00+05:30,3603.25,3604.65,3602.9,3603.45,817
2025-03-10T12:55:00+05:30,3603.0,3606.0,3603.0,3606.0,1013
2025-03-10T12:56:00+05:30,3605.95,3607.15,3605.65,3606.0,1118
2025-03-10T12:57:00+05:30,3606.05,3608.1,3606.05,3607.35,753
2025-03-10T12:58:00+05:30,3606.6,3608.0,3606.5,3608.0,617
2025-03-10T12:59:00+05:30,3607.5,3611.85,3607.45,3610.35,7814
2025-03-10T13:00:00+05:30,3610.45,3612.4,3610.1,3611.95,3102
2025-03-10T13:01:00+05:30,3612.5,3613.0,3609.15,3610.5,2252
2025-03-10T13:02:00+05:30,3610.85,3611.0,3608.95,3611.0,821
2025-03-10T13:03:00+05:30,3611.0,3612.95,3609.55,3611.85,1249
2025-03-10T13:04:00+05:30,3611.75,3613.0,3611.0,3612.75,1235
2025-03-10T13:05:00+05:30,3611.75,3613.4,3611.75,3612.75,702
2025-03-10T13:06:00+05:30,3612.8,3615.0,3611.45,3614.7,2339
2025-03-10T13:07:00+05:30,3614.5,3614.7,3611.0,3612.7,1442
2025-03-10T13:08:00+05:30,3612.6,3613.75,3611.75,3613.35,1391
2025-03-10T13:09:00+05:30,3613.25,3613.35,3611.4,3612.7,1232
2025-03-10T13:10:00+05:30,3612.9,3613.9,3612.45,3612.9,1043
2025-03-10T13:11:00+05:30,3612.85,3613.35,3611.75,3612.5,567
2025-03-10T13:12:00+05:30,3612.65,3613.25,3612.5,3612.65,682
2025-03-10T13:13:00+05:30,3612.7,3613.1,3611.4,3611.45,973
2025-03-10T13:14:00+05:30,3611.5,3612.0,3611.35,3612.0,969
2025-03-10T13:15:00+05:30,3611.65,3612.0,3610.8,3610.85,1363
2025-03-10T13:16:00+05:30,3611.0,3611.0,3610.25,3610.85,2400
2025-03-10T13:17:00+05:30,3610.85,3610.95,3608.35,3609.95,3826
2025-03-10T13:18:00+05:30,3609.6,3610.25,3608.1,3609.0,1383
2025-03-10T13:19:00+05:30,3608.7,3609.1,3606.55,3606.9,1668
2025-03-10T13:20:00+05:30,3607.1,3608.5,3606.25,3608.45,1772
2025-03-10T13:21:00+05:30,3608.5,3610.75,3608.45,3610.65,1677
2025-03-10T13:22:00+05:30,3610.35,3610.75,3609.0,3609.7,1692
2025-03-10T13:23:00+05:30,3609.65,3609.75,3609.0,3609.75,1157
2025-03-10T13:24:00+05:30,3609.45,3610.5,3608.95,3609.35,848
2025-03-10T13:25:00+05:30,3609.35,3610.5,3608.0,3609.35,1333
2025-03-10T13:26:00+05:30,3608.6,3610.5,3608.6,3609.55,969
2025-03-10T13:27:00+05:30,3610.0,3610.05,3609.2,3609.35,1379
2025-03-10T13:28:00+05:30,3609.25,3610.0,3609.25,3609.75,896
2025-03-10T13:29:00+05:30,3609.7,3610.0,3608.45,3608.65,1021
2025-03-10T13:30:00+05:30,3608.65,3609.9,3606.45,3606.95,1223
2025-03-10T13:31:00+05:30,3606.1,3607.65,3605.5,3605.5,1042
2025-03-10T13:32:00+05:30,3605.45,3605.5,3603.25,3604.1,943
2025-03-10T13:33:00+05:30,3603.7,3604.1,3602.9,3603.0,681
2025-03-10T13:34:00+05:30,3602.95,3604.75,3601.2,3604.75,3296
2025-03-10T13:35:00+05:30,3604.7,3605.25,3603.3,3603.4,1207
2025-03-10T13:36:00+05:30,3603.4,3604.4,3601.95,3602.45,1709
2025-03-10T13:37:00+05:30,3602.4,3605.55,3601.75,3604.6,1559
2025-03-10T13:38:00+05:30,3604.0,3605.7,3602.9,3604.05,991
2025-03-10T13:39:00+05:30,3603.0,3605.1,3602.0,3603.65,1040
2025-03-10T13:40:00+05:30,3604.05,3604.05,3601.95,3602.4,1087
2025-03-10T13:41:00+05:30,3602.4,3602.65,3601.1,3601.95,618
2025-03-10T13:42:00+05:30,3601.95,3603.65,3601.0,3603.35,800
2025-03-10T13:43:00+05:30,3603.15,3605.4,3602.0,3602.05,772
2025-03-10T13:44:00+05:30,3602.0,3603.0,3601.25,3601.5,690
2025-03-10T13:45:00+05:30,3601.5,3602.3,3601.0,3602.3,1227
2025-03-10T13:46:00+05:30,3602.25,3602.95,3601.0,3602.1,1481
2025-03-10T13:47:00+05:30,3601.7,3601.75,3600.05,3600.05,557
2025-03-10T13:48:00+05:30,3600.0,3600.1,3597.6,3599.2,3455
2025-03-10T13:49:00+05:30,3599.0,3600.85,3598.2,3599.95,1837
2025-03-10T13:50:00+05:30,3599.9,3601.8,3599.5,3601.1,813
2025-03-10T13:51:00+05:30,3601.85,3601.85,3598.25,3598.95,787
2025-03-10T13:52:00+05:30,3598.95,3601.15,3598.6,3600.0,477
2025-03-10T13:53:00+05:30,3599.65,3601.55,3599.6,3600.65,600
2025-03-10T13:54:00+05:30,3600.65,3601.0,3599.65,3600.65,787
2025-03-10T13:55:00+05:30,3600.45,3601.35,3599.65,3599.85,568
2025-03-10T13:56:00+05:30,3599.9,3602.8,3599.85,3601.5,999
2025-03-10T13:57:00+05:30,3601.45,3602.05,3600.0,3600.35,1205
2025-03-10T13:58:00+05:30,3600.0,3601.35,3600.0,3600.25,1243
2025-03-10T13:59:00+05:30,3600.4,3602.0,3599.3,3599.85,1010
2025-03-10T14:00:00+05:30,3599.65,3602.0,3599.65,3601.55,690
2025-03-10T14:01:00+05:30,3601.65,3602.4,3600.05,3601.65,732
2025-03-10T14:02:00+05:30,3601.65,3602.95,3601.65,3602.1,562
2025-03-10T14:03:00+05:30,3601.75,3602.8,3601.75,3602.7,496
2025-03-10T14:04:00+05:30,3602.55,3603.75,3600.0,3600.35,1096
2025-03-10T14:05:00+05:30,3600.35,3601.7,3599.9,3600.95,630
2025-03-10T14:06:00+05:30,3600.95,3602.6,3600.75,3601.95,998
2025-03-10T14:07:00+05:30,3602.1,3602.25,3601.1,3602.0,461
2025-03-10T14:08:00+05:30,3601.6,3603.05,3601.3,3602.6,883
2025-03-10T14:09:00+05:30,3602.3,3602.8,3600.1,3600.65,1313
2025-03-10T14:10:00+05:30,3600.6,3603.4,3600.3,3602.85,764
2025-03-10T14:11:00+05:30,3603.3,3603.3,3599.15,3602.0,2456
2025-03-10T14:12:00+05:30,3602.0,3602.15,3599.35,3599.9,1443
2025-03-10T14:13:00+05:30,3599.35,3600.1,3597.55,3597.6,1381
2025-03-10T14:14:00+05:30,3597.6,3600.75,3596.75,3599.65,3723
2025-03-10T14:15:00+05:30,3599.65,3600.5,3598.35,3598.7,879
2025-03-10T14:16:00+05:30,3598.6,3600.65,3597.35,3598.05,680
2025-03-10T14:17:00+05:30,3598.15,3600.0,3597.4,3599.25,735
2025-03-10T14:18:00+05:30,3599.05,3600.65,3599.05,3599.75,784
2025-03-10T14:19:00+05:30,3599.25,3600.25,3596.0,3597.4,3782
2025-03-10T14:20:00+05:30,3597.4,3599.15,3595.8,3598.45,1394
2025-03-10T14:21:00+05:30,3598.45,3599.6,3597.0,3597.55,797
2025-03-10T14:22:00+05:30,3597.15,3600.4,3597.15,3599.95,873
2025-03-10T14:23:00+05:30,3599.5,3602.0,3598.75,3600.45,939
2025-03-10T14:24:00+05:30,3600.45,3601.05,3598.6,3599.0,824
2025-03-10T14:25:00+05:30,3599.0,3599.7,3597.5,3599.0,1683
2025-03-10T14:26:00+05:30,3599.0,3599.0,3595.95,3597.7,2286
2025-03-10T14:27:00+05:30,3598.15,3599.75,3597.25,3598.1,1006
2025-03-10T14:28:00+05:30,3598.0,3598.0,3596.0,3596.2,927
2025-03-10T14:29:00+05:30,3595.9,3597.45,3595.0,3595.15,1712
2025-03-10T14:30:00+05:30,3595.0,3597.4,3594.95,3597.4,4648
2025-03-10T14:31:00+05:30,3596.65,3597.6,3595.6,3596.75,1296
2025-03-10T14:32:00+05:30,3596.65,3596.7,3595.0,3595.1,1265
2025-03-10T14:33:00+05:30,3595.4,3597.0,3595.0,3596.95,1030
2025-03-10T14:34:00+05:30,3596.85,3597.0,3595.65,3596.75,357
2025-03-10T14:35:00+05:30,3596.95,3599.0,3596.8,3598.1,1926
2025-03-10T14:36:00+05:30,3598.1,3598.75,3596.65,3597.95,709
2025-03-10T14:37:00+05:30,3597.0,3598.0,3596.6,3597.05,769
2025-03-10T14:38:00+05:30,3597.05,3597.2,3595.7,3596.8,958
2025-03-10T14:39:00+05:30,3597.15,3597.65,3596.0,3597.0,1006
2025-03-10T14:40:00+05:30,3597.55,3598.0,3595.4,3596.3,1140
2025-03-10T14:41:00+05:30,3596.0,3596.8,3595.0,3596.0,1269
2025-03-10T14:42:00+05:30,3596.0,3597.5,3595.0,3595.0,1114
2025-03-10T14:43:00+05:30,3595.0,3595.45,3592.8,3594.0,2853
2025-03-10T14:44:00+05:30,3592.8,3594.0,3585.0,3588.0,17849
2025-03-10T14:45:00+05:30,3587.6,3589.8,3586.05,3588.0,4568
2025-03-10T14:46:00+05:30,3588.0,3590.0,3584.15,3586.7,6692
2025-03-10T14:47:00+05:30,3586.0,3588.95,3584.6,3587.35,4150
2025-03-10T14:48:00+05:30,3586.85,3590.2,3586.6,3589.15,2875
2025-03-10T14:49:00+05:30,3588.3,3591.8,3588.1,3591.3,2678
2025-03-10T14:50:00+05:30,3591.25,3593.7,3589.95,3592.3,15101
2025-03-10T14:51:00+05:30,3592.25,3593.55,3591.1,3593.45,3338
2025-03-10T14:52:00+05:30,3593.35,3593.55,3591.1,3592.95,2624
2025-03-10T14:53:00+05:30,3592.7,3594.6,3591.2,3594.3,2419
2025-03-10T14:54:00+05:30,3594.3,3596.35,3592.95,3595.7,1836
2025-03-10T14:55:00+05:30,3595.7,3595.95,3593.1,3593.9,2338
2025-03-10T14:56:00+05:30,3593.9,3595.35,3593.0,3594.95,1683
2025-03-10T14:57:00+05:30,3594.0,3595.0,3593.35,3594.7,1993
2025-03-10T14:58:00+05:30,3594.7,3594.7,3593.2,3593.5,2955
2025-03-10T14:59:00+05:30,3593.95,3595.2,3593.4,3593.95,2182
2025-03-10T15:00:00+05:30,3594.05,3598.85,3593.65,3597.65,14570
2025-03-10T15:01:00+05:30,3597.65,3598.0,3593.0,3595.45,8940
2025-03-10T15:02:00+05:30,3595.45,3596.95,3594.25,3596.1,8092
2025-03-10T15:03:00+05:30,3596.1,3597.7,3594.85,3596.2,7072
2025-03-10T15:04:00+05:30,3596.3,3600.0,3596.0,3597.55,12078
2025-03-10T15:05:00+05:30,3597.65,3597.7,3594.7,3596.15,4863
2025-03-10T15:06:00+05:30,3596.15,3596.9,3593.0,3593.05,6089
2025-03-10T15:07:00+05:30,3593.05,3594.85,3591.5,3591.65,6004
2025-03-10T15:08:00+05:30,3591.65,3593.95,3590.2,3592.8,4703
2025-03-10T15:09:00+05:30,3593.95,3594.45,3589.3,3589.35,10820
2025-03-10T15:10:00+05:30,3589.35,3593.25,3589.0,3589.1,8350
2025-03-10T15:11:00+05:30,3589.1,3589.25,3588.0,3588.2,6405
2025-03-10T15:12:00+05:30,3588.2,3589.85,3587.0,3588.4,7184
2025-03-10T15:13:00+05:30,3588.4,3590.05,3587.55,3589.65,6236
2025-03-10T15:14:00+05:30,3589.65,3591.15,3586.5,3586.9,8235
2025-03-10T15:15:00+05:30,3586.9,3588.45,3585.1,3585.35,7509
2025-03-10T15:16:00+05:30,3585.35,3587.1,3584.15,3584.2,8630
2025-03-10T15:17:00+05:30,3584.6,3586.65,3583.0,3585.2,9870
2025-03-10T15:18:00+05:30,3585.95,3586.05,3582.95,3585.0,7569
2025-03-10T15:19:00+05:30,3585.05,3586.45,3582.6,3586.05,10067
2025-03-10T15:20:00+05:30,3586.05,3586.85,3583.35,3585.55,8291
2025-03-10T15:21:00+05:30,3585.65,3586.15,3584.85,3585.35,6486
2025-03-10T15:22:00+05:30,3585.3,3587.7,3584.8,3585.95,7716
2025-03-10T15:23:00+05:30,3585.95,3587.75,3584.6,3584.6,10102
2025-03-10T15:24:00+05:30,3585.0,3588.3,3584.35,3586.5,8748
2025-03-10T15:25:00+05:30,3586.5,3589.0,3585.85,3587.65,7400
2025-03-10T15:26:00+05:30,3587.65,3588.0,3586.5,3587.5,6391
2025-03-10T15:27:00+05:30,3587.0,3590.0,3583.65,3587.6,9996
2025-03-10T15:28:00+05:30,3588.0,3589.0,3585.15,3587.5,4105
2025-03-10T15:29:00+05:30,3587.95,3590.0,3585.0,3589.0,1833
2025-03-11T09:15:00+05:30,3557.0,3567.5,3539.2,3544.0,47940
2025-03-11T09:16:00+05:30,3544.0,3553.35,3537.65,3552.1,32991
2025-03-11T09:17:00+05:30,3551.3,3559.75,3551.05,3555.0,23802
2025-03-11T09:18:00+05:30,3555.25,3560.0,3555.0,3558.35,11897
2025-03-11T09:19:00+05:30,3558.35,3561.0,3555.7,3556.15,15008
2025-03-11T09:20:00+05:30,3557.2,3562.7,3556.15,3562.1,16014
2025-03-11T09:21:00+05:30,3563.7,3572.15,3562.6,3572.0,8697
2025-03-11T09:22:00+05:30,3570.5,3572.1,3564.1,3565.0,12062
2025-03-11T09:23:00+05:30,3565.0,3568.15,3564.35,3567.1,9593
2025-03-11T09:24:00+05:30,3567.55,3568.75,3561.45,3564.4,11917
2025-03-11T09:25:00+05:30,3564.4,3576.3,3563.65,3572.25,20594
2025-03-11T09:26:00+05:30,3572.75,3575.85,3570.25,3571.3,11411
2025-03-11T09:27:00+05:30,3571.3,3577.0,3570.8,3575.9,7632
2025-03-11T09:28:00+05:30,3576.4,3583.0,3576.05,3580.0,9923
2025-03-11T09:29:00+05:30,3580.0,3585.35,3579.5,3582.75,13416
2025-03-11T09:30:00+05:30,3584.0,3587.4,3582.0,3582.1,7006
2025-03-11T09:31:00+05:30,3582.05,3585.0,3575.9,3576.2,7703
2025-03-11T09:32:00+05:30,3575.9,3578.9,3573.2,3576.95,10277
2025-03-11T09:33:00+05:30,3575.55,3578.0,3572.9,3578.0,3420
2025-03-11T09:34:00+05:30,3576.95,3581.5,3576.5,3577.6,3864
2025-03-11T09:35:00+05:30,3578.5,3583.05,3575.55,3582.85,4401
2025-03-11T09:36:00+05:30,3582.9,3588.75,3580.0,3580.0,5864
2025-03-11T09:37:00+05:30,3580.6,3584.95,3580.0,3582.5,3194
2025-03-11T09:38:00+05:30,3582.75,3585.95,3581.55,3584.05,4708
2025-03-11T09:39:00+05:30,3584.05,3584.8,3580.7,3584.8,2690
2025-03-11T09:40:00+05:30,3584.6,3586.0,3580.0,3582.7,5757
2025-03-11T09:41:00+05:30,3582.4,3585.0,3581.15,3582.3,3570
2025-03-11T09:42:00+05:30,3582.3,3582.55,3575.0,3575.0,7670
2025-03-11T09:43:00+05:30,3575.05,3576.55,3568.4,3570.45,13170
2025-03-11T09:44:00+05:30,3572.0,3572.95,3567.0,3567.95,10067
2025-03-11T09:45:00+05:30,3567.95,3571.0,3563.75,3571.0,15055
2025-03-11T09:46:00+05:30,3570.25,3570.95,3561.1,3562.85,17471
2025-03-11T09:47:00+05:30,3562.95,3574.75,3562.85,3569.05,6874
2025-03-11T09:48:00+05:30,3568.65,3575.4,3568.0,3575.25,4809
2025-03-11T09:49:00+05:30,3575.4,3581.5,3575.4,3578.8,5876
2025-03-11T09:50:00+05:30,3579.35,3581.8,3578.0,3578.0,4445
2025-03-11T09:51:00+05:30,3578.0,3582.45,3576.05,3577.5,4917
2025-03-11T09:52:00+05:30,3577.85,3580.2,3574.55,3575.9,4917
2025-03-11T09:53:00+05:30,3575.6,3576.85,3572.05,3572.05,4608
2025-03-11T09:54:00+05:30,3572.65,3573.15,3569.0,3570.0,5627
2025-03-11T09:55:00+05:30,3570.0,3573.0,3569.95,3571.5,5269
2025-03-11T09:56:00+05:30,3572.05,3573.0,3567.05,3573.0,5538
2025-03-11T09:57:00+05:30,3573.0,3577.7,3572.05,3577.35,4576
2025-03-11T09:58:00+05:30,3577.35,3583.0,3577.35,3581.55,6636
2025-03-11T09:59:00+05:30,3581.55,3582.35,3579.3,3579.8,4430
2025-03-11T10:00:00+05:30,3579.8,3583.5,3577.05,3579.6,4001
2025-03-11T10:01:00+05:30,3579.5,3579.5,3573.4,3574.45,5074
2025-03-11T10:02:00+05:30,3574.45,3576.75,3571.05,3572.05,5611
2025-03-11T10:03:00+05:30,3572.05,3576.9,3571.7,3575.95,3740
2025-03-11T10:04:00+05:30,3576.5,3577.9,3573.75,3575.1,3299
2025-03-11T10:05:00+05:30,3575.55,3576.95,3573.5,3573.5,3704
2025-03-11T10:06:00+05:30,3573.5,3579.05,3573.5,3577.0,3004
2025-03-11T10:07:00+05:30,3578.7,3579.75,3575.4,3575.4,3402
2025-03-11T10:08:00+05:30,3575.45,3585.65,3575.45,3584.4,3812
2025-03-11T10:09:00+05:30,3584.4,3584.95,3581.05,3583.75,2894
2025-03-11T10:10:00+05:30,3583.75,3584.2,3581.35,3583.25,3187
2025-03-11T10:11:00+05:30,3584.0,3586.8,3583.25,3583.75,4220
2025-03-11T10:12:00+05:30,3583.25,3584.45,3580.2,3580.2,4492
2025-03-11T10:13:00+05:30,3580.2,3583.9,3580.2,3582.95,3117
2025-03-11T10:14:00+05:30,3582.95,3582.95,3580.2,3580.75,3833
2025-03-11T10:15:00+05:30,3581.05,3583.0,3576.7,3582.15,7074
2025-03-11T10:16:00+05:30,3581.9,3583.25,3581.05,3581.3,3136
2025-03-11T10:17:00+05:30,3582.05,3582.9,3580.0,3580.8,3002
2025-03-11T10:18:00+05:30,3581.7,3583.7,3580.0,3583.35,3452
2025-03-11T10:19:00+05:30,3583.8,3585.35,3581.85,3584.2,4162
2025-03-11T10:20:00+05:30,3584.65,3585.35,3582.55,3583.6,2920
2025-03-11T10:21:00+05:30,3583.6,3585.75,3580.95,3583.35,4082
2025-03-11T10:22:00+05:30,3583.35,3584.0,3578.1,3578.8,7747
2025-03-11T10:23:00+05:30,3578.8,3580.45,3578.8,3580.0,9988
2025-03-11T10:24:00+05:30,3580.2,3583.8,3578.0,3579.65,9942
2025-03-11T10:25:00+05:30,3579.95,3580.0,3576.65,3577.25,7011
2025-03-11T10:26:00+05:30,3576.8,3578.5,3572.75,3574.95,27316
2025-03-11T10:27:00+05:30,3574.3,3577.5,3573.5,3574.35,6666
2025-03-11T10:28:00+05:30,3574.7,3574.95,3572.0,3573.2,2049
2025-03-11T10:29:00+05:30,3573.0,3574.4,3572.0,3572.2,3113
2025-03-11T10:30:00+05:30,3572.2,3572.95,3568.4,3568.85,4564
2025-03-11T10:31:00+05:30,3568.85,3570.25,3567.5,3567.5,3969
2025-03-11T10:32:00+05:30,3567.75,3568.9,3566.3,3567.05,2713
2025-03-11T10:33:00+05:30,3568.0,3570.0,3567.55,3569.2,2391
2025-03-11T10:34:00+05:30,3569.2,3569.35,3567.5,3567.5,2267
2025-03-11T10:35:00+05:30,3568.0,3568.45,3565.05,3567.8,3156
2025-03-11T10:36:00+05:30,3567.85,3568.7,3566.1,3567.3,3632
2025-03-11T10:37:00+05:30,3567.2,3569.65,3567.0,3569.1,2701
2025-03-11T10:38:00+05:30,3569.35,3569.85,3567.0,3568.65,4242
2025-03-11T10:39:00+05:30,3568.45,3569.45,3566.0,3567.3,4423
2025-03-11T10:40:00+05:30,3567.3,3570.05,3566.4,3568.45,16484
2025-03-11T10:41:00+05:30,3567.5,3570.05,3567.0,3570.05,3607
